Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2002-07-01,49.36927032470703,50.842864990234375,49.36927032470703,50.6654167175293,38.338382720947266,509315,GRASIM
2002-07-02,51.691532135009766,51.99242401123047,50.842864990234375,51.699249267578125,39.12069320678711,1062700,GRASIM
2002-07-03,50.92001724243164,51.92298889160156,50.92001724243164,51.76868438720703,39.17323684692383,618898,GRASIM
2002-07-04,53.697471618652344,53.697471618652344,50.958595275878906,51.71467971801758,39.132354736328125,747626,GRASIM
2002-07-05,50.148502349853516,52.12358093261719,50.148502349853516,51.09746551513672,38.66530990600586,671490,GRASIM
2002-07-08,50.958595275878906,52.154441833496094,50.958595275878906,52.01557159423828,39.360042572021484,437288,GRASIM
2002-07-09,51.691532135009766,53.99065017700195,51.691532135009766,52.40904235839844,39.657779693603516,1015268,GRASIM
2002-07-10,52.308746337890625,53.373435974121094,51.868980407714844,53.21141815185547,40.26493835449219,660997,GRASIM
2002-07-11,52.77165603637695,52.92595672607422,52.16215896606445,52.501625061035156,39.72783660888672,454022,GRASIM
2002-07-12,53.23456573486328,53.23456573486328,52.47076416015625,52.77165603637695,39.932167053222656,570558,GRASIM
2002-07-15,52.478477478027344,52.77165603637695,51.31349182128906,52.478477478027344,39.710323333740234,480949,GRASIM
2002-07-16,51.38292694091797,52.07728958129883,50.6268424987793,51.15918731689453,40.081356048583984,696298,GRASIM
2002-07-17,50.22565460205078,51.460079193115234,50.148502349853516,51.34435272216797,40.2264289855957,324795,GRASIM
2002-07-18,51.39835739135742,52.13901138305664,50.6962776184082,51.2672004699707,40.165985107421875,119044,GRASIM
2002-07-19,51.07432174682617,52.00014114379883,49.69330978393555,50.91230392456055,39.887935638427734,161500,GRASIM
2002-07-22,50.00962829589844,50.92001724243164,49.068382263183594,49.31526565551758,38.63671112060547,245691,GRASIM
2002-07-23,48.54375076293945,50.45710754394531,48.46659851074219,50.3182373046875,39.422508239746094,713187,GRASIM
2002-07-24,49.106956481933594,50.889156341552734,49.068382263183594,49.346126556396484,38.66089630126953,197578,GRASIM
2002-07-25,49.83989715576172,50.58055114746094,49.454139709472656,50.194793701171875,39.32579803466797,586255,GRASIM
2002-07-26,49.106956481933594,49.994197845458984,48.2968635559082,48.71348571777344,38.16524124145508,395850,GRASIM
2002-07-29,49.37698745727539,49.37698745727539,46.52238082885742,48.62861633300781,38.09874725341797,1892748,GRASIM
2002-07-30,48.14256286621094,49.214969635009766,47.988258361816406,48.358585357666016,37.88719177246094,737645,GRASIM
2002-07-31,46.36807632446289,48.1888542175293,46.36807632446289,47.90339279174805,37.530555725097656,239593,GRASIM
2002-08-01,47.83395767211914,48.75977325439453,46.84641647338867,47.82624053955078,37.470115661621094,375442,GRASIM
2002-08-02,46.75383377075195,49.338409423828125,46.75383377075195,48.57461166381836,38.056434631347656,459880,GRASIM
2002-08-05,48.080841064453125,48.605472564697266,47.69508361816406,47.96511459350586,37.578922271728516,228433,GRASIM
2002-08-06,48.42030715942383,48.42030715942383,47.671939849853516,47.795379638671875,37.44593811035156,130658,GRASIM
2002-08-07,48.14256286621094,48.2968635559082,47.67965316772461,47.880245208740234,37.51242446899414,533456,GRASIM
2002-08-08,47.988258361816406,48.14256286621094,47.52534866333008,47.625648498535156,37.31295394897461,658975,GRASIM
2002-08-09,47.093299865722656,47.67965316772461,47.062442779541016,47.5793571472168,37.27669143676758,777074,GRASIM
2002-08-12,47.21674346923828,47.81852722167969,47.139591217041016,47.69508361816406,37.36737060546875,86284,GRASIM
2002-08-13,46.68439865112305,48.2968635559082,46.68439865112305,47.97282791137695,37.584957122802734,92493,GRASIM
2002-08-14,46.769264221191406,48.14256286621094,46.769264221191406,48.01911926269531,37.6212272644043,259716,GRASIM
2002-08-15,48.01911926269531,48.01911926269531,48.01911926269531,48.01911926269531,37.6212272644043,0,GRASIM
2002-08-16,47.83395767211914,48.14256286621094,47.53306579589844,47.995975494384766,37.60309982299805,198492,GRASIM
2002-08-19,47.988258361816406,48.43573760986328,47.926536560058594,48.02683639526367,37.62727737426758,190456,GRASIM
2002-08-20,48.18113708496094,48.273719787597656,47.91110610961914,48.06541061401367,37.657501220703125,481707,GRASIM
2002-08-21,47.67965316772461,50.03277587890625,47.67965316772461,48.80606460571289,38.2377815246582,316902,GRASIM
2002-08-22,48.76749038696289,49.19182205200195,47.988258361816406,48.536033630371094,38.02621078491211,211525,GRASIM
2002-08-23,47.988258361816406,48.74434280395508,47.988258361816406,48.54375076293945,38.03226089477539,298885,GRASIM
2002-08-26,48.43573760986328,48.89864730834961,48.2968635559082,48.75977325439453,38.201499938964844,204908,GRASIM
2002-08-27,48.68262481689453,48.91407775878906,48.14256286621094,48.71348571777344,38.16524124145508,271225,GRASIM
2002-08-28,47.37104797363281,49.670162200927734,47.37104797363281,48.59004211425781,38.06853485107422,214830,GRASIM
2002-08-29,48.67490768432617,49.68559265136719,48.07312774658203,49.19182205200195,38.54000473022461,266456,GRASIM
2002-08-30,49.37698745727539,49.37698745727539,48.07312774658203,48.56689453125,38.05038833618164,545627,GRASIM
2002-09-02,49.068382263183594,49.145530700683594,48.06541061401367,48.34315490722656,37.87510681152344,151377,GRASIM
2002-09-03,48.68262481689453,48.68262481689453,47.86481857299805,47.995975494384766,37.60309982299805,100821,GRASIM
2002-09-04,48.14256286621094,48.821495056152344,47.67965316772461,48.5283203125,38.020172119140625,106012,GRASIM
2002-09-05,48.14256286621094,50.001914978027344,48.10398864746094,49.59300994873047,38.85432434082031,323169,GRASIM
2002-09-06,49.23040008544922,50.12535858154297,48.775203704833984,49.099239349365234,38.467464447021484,303545,GRASIM
2002-09-09,48.451168060302734,48.91407775878906,48.30458068847656,48.497459411621094,37.995994567871094,89751,GRASIM
2002-09-10,48.497459411621094,48.497459411621094,48.497459411621094,48.497459411621094,37.995994567871094,0,GRASIM
2002-09-11,48.2968635559082,49.068382263183594,48.15027618408203,48.44345474243164,37.95368194580078,132816,GRASIM
2002-09-12,48.2968635559082,49.83989715576172,48.15799331665039,49.56986618041992,38.836185455322266,401502,GRASIM
2002-09-13,49.531288146972656,49.68559265136719,48.46659851074219,48.85235595703125,38.27404022216797,378709,GRASIM
2002-09-16,48.2968635559082,49.099239349365234,48.07312774658203,48.89864730834961,38.310306549072266,160068,GRASIM
2002-09-17,48.2968635559082,49.22268295288086,48.2968635559082,48.58232498168945,38.062477111816406,42772,GRASIM
2002-09-18,48.605472564697266,48.87550354003906,48.00368881225586,48.37401580810547,37.8992805480957,119537,GRASIM
2002-09-19,48.080841064453125,48.89093017578125,47.52534866333008,47.77223587036133,37.42780685424805,187494,GRASIM
2002-09-20,47.82624053955078,48.44345474243164,46.769264221191406,47.988258361816406,37.5970573425293,161001,GRASIM
2002-09-23,47.803096771240234,48.605472564697266,47.52534866333008,47.78766632080078,37.439903259277344,204338,GRASIM
2002-09-24,47.22446060180664,48.605472564697266,47.22446060180664,48.14256286621094,37.71793746948242,203884,GRASIM
2002-09-25,47.67965316772461,48.2197151184082,47.67965316772461,48.11170196533203,37.69375991821289,68423,GRASIM
2002-09-26,47.6873664855957,48.2582893371582,47.6873664855957,47.97282791137695,37.584957122802734,32675,GRASIM
2002-09-27,47.69508361816406,48.451168060302734,47.69508361816406,47.81852722167969,37.464073181152344,319870,GRASIM
2002-09-30,48.44345474243164,48.44345474243164,47.07015609741211,47.749088287353516,37.40966796875,655573,GRASIM
2002-10-01,48.2582893371582,48.2582893371582,47.52534866333008,47.69508361816406,37.36737060546875,559651,GRASIM
2002-10-02,47.69508361816406,47.69508361816406,47.69508361816406,47.69508361816406,37.36737060546875,0,GRASIM
2002-10-03,47.22446060180664,48.57461166381836,47.22446060180664,47.98054504394531,37.59101104736328,139789,GRASIM
2002-10-04,48.2968635559082,48.37401580810547,47.756805419921875,47.81081008911133,37.4580192565918,349131,GRASIM
2002-10-07,47.37104797363281,48.61318588256836,47.37104797363281,47.76451873779297,37.42176055908203,549878,GRASIM
2002-10-08,47.21674346923828,48.43573760986328,47.21674346923828,47.81852722167969,37.464073181152344,78676,GRASIM
2002-10-09,48.127132415771484,48.127132415771484,47.44819641113281,47.74137496948242,37.403621673583984,372027,GRASIM
2002-10-10,47.37104797363281,48.06541061401367,47.37104797363281,47.81081008911133,37.4580192565918,42708,GRASIM
2002-10-11,47.988258361816406,48.119415283203125,47.44819641113281,47.54849624633789,37.25251388549805,189380,GRASIM
2002-10-14,47.91110610961914,48.451168060302734,47.378761291503906,47.44048309326172,37.16788864135742,141539,GRASIM
2002-10-15,47.44048309326172,47.44048309326172,47.44048309326172,47.44048309326172,37.16788864135742,0,GRASIM
2002-10-16,48.59004211425781,49.37698745727539,47.062442779541016,47.58707046508789,37.28273010253906,465596,GRASIM
2002-10-17,47.340187072753906,47.83395767211914,46.91585159301758,47.054725646972656,36.865665435791016,237921,GRASIM
2002-10-18,47.517635345458984,47.94196701049805,47.07015609741211,47.39419174194336,37.13162612915039,199561,GRASIM
2002-10-21,47.37104797363281,47.82624053955078,47.21674346923828,47.32475662231445,37.07722091674805,160327,GRASIM
2002-10-22,47.81852722167969,47.81852722167969,46.908138275146484,46.993003845214844,36.81730651855469,203618,GRASIM
2002-10-23,47.054725646972656,47.185882568359375,46.13662338256836,46.42208480834961,36.37001419067383,118474,GRASIM
2002-10-24,47.36333084106445,47.36333084106445,45.75857925415039,45.89745330810547,35.95899200439453,323091,GRASIM
2002-10-25,45.90516662597656,48.2197151184082,45.403682708740234,47.47905731201172,37.19811248779297,1444177,GRASIM
2002-10-28,48.14256286621094,48.5283203125,47.988258361816406,48.18113708496094,37.748165130615234,1039201,GRASIM
2002-10-29,48.14256286621094,48.14256286621094,46.290924072265625,46.344932556152344,36.309566497802734,1475232,GRASIM
2002-10-30,45.8280143737793,47.21674346923828,45.81258773803711,46.27549362182617,36.25516128540039,408112,GRASIM
2002-10-31,46.298641204833984,47.37104797363281,46.298641204833984,46.67668151855469,36.56948471069336,683524,GRASIM
2002-11-01,47.81852722167969,49.253543853759766,46.290924072265625,47.15502166748047,36.94423294067383,1271387,GRASIM
2002-11-04,47.602500915527344,48.412593841552734,47.52534866333008,48.18113708496094,37.748165130615234,189762,GRASIM
2002-11-05,48.2197151184082,48.59004211425781,47.52534866333008,47.795379638671875,37.44593811035156,452524,GRASIM
2002-11-06,47.795379638671875,47.795379638671875,47.795379638671875,47.795379638671875,37.44593811035156,0,GRASIM
2002-11-07,47.21674346923828,48.2968635559082,46.84641647338867,47.97282791137695,37.584957122802734,376233,GRASIM
2002-11-08,47.22446060180664,47.9573974609375,47.22446060180664,47.795379638671875,37.44593811035156,263436,GRASIM
2002-11-11,46.993003845214844,47.988258361816406,46.75383377075195,47.803096771240234,37.45198059082031,207267,GRASIM
2002-11-12,47.0778694152832,48.605472564697266,47.0778694152832,48.35087203979492,37.881141662597656,325392,GRASIM
2002-11-13,48.728912353515625,48.89864730834961,47.988258361816406,48.15799331665039,37.73003387451172,426913,GRASIM
2002-11-14,48.02683639526367,48.67490768432617,47.995975494384766,48.5283203125,38.020172119140625,180586,GRASIM
2002-11-15,48.2968635559082,48.68262481689453,48.00368881225586,48.1888542175293,37.754215240478516,262308,GRASIM
2002-11-18,48.57461166381836,49.68559265136719,48.31229782104492,48.54375076293945,38.03226089477539,559450,GRASIM
2002-11-19,48.54375076293945,48.54375076293945,48.54375076293945,48.54375076293945,38.03226089477539,0,GRASIM
2002-11-20,48.14256286621094,48.44345474243164,47.093299865722656,47.59478759765625,37.28878402709961,849276,GRASIM
2002-11-21,47.37104797363281,47.517635345458984,46.445228576660156,46.622676849365234,36.52717208862305,556826,GRASIM
2002-11-22,47.509918212890625,47.509918212890625,46.445228576660156,46.74612045288086,36.62388610839844,594071,GRASIM
2002-11-25,46.75383377075195,46.908138275146484,45.90516662597656,46.19062805175781,36.18867874145508,378268,GRASIM
2002-11-26,46.290924072265625,46.4375114440918,45.53483963012695,45.7817268371582,35.868316650390625,902626,GRASIM
2002-11-27,45.84344482421875,46.584102630615234,45.54255676269531,45.94374465942383,35.9952507019043,478422,GRASIM
2002-11-28,45.42682647705078,45.98231887817383,44.593589782714844,45.05649948120117,35.30012512207031,1420872,GRASIM
2002-11-29,44.76332473754883,44.76332473754883,43.97637939453125,44.23869323730469,34.65939712524414,1753166,GRASIM
2002-12-02,44.13068389892578,45.2108039855957,43.84522247314453,44.940773010253906,35.20945358276367,1148155,GRASIM
2002-12-03,44.987064361572266,45.8280143737793,44.43928909301758,45.604278564453125,35.72929382324219,1171544,GRASIM
2002-12-04,45.5194091796875,45.98231887817383,45.23394775390625,45.4808349609375,35.6325798034668,689869,GRASIM
2002-12-05,45.06421661376953,46.27549362182617,44.31584548950195,45.735435485839844,35.83204650878906,702072,GRASIM
2002-12-06,47.67965316772461,47.67965316772461,45.37282180786133,46.3989372253418,36.35187530517578,608814,GRASIM
2002-12-09,45.99003219604492,46.908138275146484,43.97637939453125,45.557987213134766,35.693031311035156,771708,GRASIM
2002-12-10,45.5194091796875,45.98231887817383,45.403682708740234,45.8203010559082,35.89853286743164,778889,GRASIM
2002-12-11,45.38053512573242,46.07490158081055,45.071929931640625,46.02089309692383,36.055686950683594,437995,GRASIM
2002-12-12,45.2108039855957,46.10576248168945,45.2108039855957,45.98231887817383,36.02547073364258,175887,GRASIM
