Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2002-07-01,1.3641480207443237,1.4017000198364258,1.334259033203125,1.3626149892807007,-0.010442906059324741,1080397,ADANIENT
2002-07-02,1.3863719701766968,1.3909709453582764,1.356484055519104,1.3733439445495605,-0.010525131598114967,1016147,ADANIENT
2002-07-03,1.371811032295227,1.3871389627456665,1.3649139404296875,1.3733439445495605,-0.010525131598114967,980394,ADANIENT
2002-07-04,1.3794749975204468,1.4017000198364258,1.3794749975204468,1.3810080289840698,-0.010583869181573391,972747,ADANIENT
2002-07-05,1.3886719942092896,1.3886719942092896,1.3725780248641968,1.3779419660568237,-0.010560368187725544,974496,ADANIENT
2002-07-08,1.3948030471801758,1.4545799493789673,1.3649139404296875,1.4384859800338745,-0.011024370789527893,1061686,ADANIENT
2002-07-09,1.4331209659576416,1.4407850503921509,1.3917369842529297,1.4009339809417725,-0.010736579075455666,1024719,ADANIENT
2002-07-10,1.4101300239562988,1.4101300239562988,1.3871389627456665,1.3994009494781494,-0.010724829509854317,946638,ADANIENT
2002-07-11,1.449215054512024,1.449215054512024,1.3725780248641968,1.3764100074768066,-0.010548630729317665,968220,ADANIENT
2002-07-12,1.3917369842529297,1.4032330513000488,1.3794749975204468,1.3871389627456665,-0.010630853474140167,967763,ADANIENT
2002-07-15,1.371811032295227,1.3787089586257935,1.353417992591858,1.3587830066680908,-0.010413539595901966,974157,ADANIENT
2002-07-16,1.3641480207443237,1.3810080289840698,1.3641480207443237,1.3710449934005737,-0.010507514700293541,959138,ADANIENT
2002-07-17,1.371811032295227,1.371811032295227,1.356484055519104,1.3603160381317139,-0.01042528823018074,955902,ADANIENT
2002-07-18,1.3971019983291626,1.3971019983291626,1.3649139404296875,1.3764100074768066,-0.010548630729317665,958081,ADANIENT
2002-07-19,1.3871389627456665,1.3871389627456665,1.3572499752044678,1.3710449934005737,-0.010507514700293541,1022018,ADANIENT
2002-07-22,1.3488199710845947,1.37717604637146,1.3296610116958618,1.3388570547103882,-0.010260828770697117,959229,ADANIENT
2002-07-23,1.3028370141983032,1.363381028175354,1.3028370141983032,1.3388570547103882,-0.010260828770697117,950108,ADANIENT
2002-07-24,1.325829029083252,1.3434549570083618,1.303604006767273,1.303604006767273,-0.009990652091801167,1004507,ADANIENT
2002-07-25,1.341156005859375,1.361847996711731,1.2951740026474,1.3158659934997559,-0.010084629990160465,929688,ADANIENT
2002-07-26,1.2836780548095703,1.2836780548095703,1.2660510540008545,1.2752480506896973,-0.00977334100753069,934529,ADANIENT
2002-07-29,1.2951740026474,1.2951740026474,1.2284990549087524,1.243826985359192,-0.009532531723380089,955236,ADANIENT
2002-07-30,1.2951740026474,1.2951740026474,1.226199984550476,1.230031967163086,-0.00942680798470974,972108,ADANIENT
2002-07-31,1.2491910457611084,1.2491910457611084,1.195544958114624,1.2185360193252563,-0.009338704869151115,961513,ADANIENT
2002-08-01,1.226199984550476,1.260686993598938,1.226199984550476,1.233096957206726,-0.009450297802686691,953331,ADANIENT
2002-08-02,1.226199984550476,1.226199984550476,1.200909972190857,1.2208349704742432,-0.009356323629617691,939461,ADANIENT
2002-08-05,1.2875100374221802,1.2875100374221802,1.197077989578247,1.2185360193252563,-0.009338704869151115,982116,ADANIENT
2002-08-06,1.226199984550476,1.226199984550476,1.1963109970092773,1.2016760110855103,-0.009209491312503815,971195,ADANIENT
2002-08-07,1.2415269613265991,1.2415269613265991,1.2147040367126465,1.2239010334014893,-0.009379821829497814,966576,ADANIENT
2002-08-08,1.2491910457611084,1.2491910457611084,1.1993769407272339,1.2055079936981201,-0.00923885591328144,971443,ADANIENT
2002-08-09,1.2108720541000366,1.2223680019378662,1.2032090425491333,1.2147040367126465,-0.009309335611760616,918884,ADANIENT
2002-08-12,1.219303011894226,1.2254339456558228,1.2108720541000366,1.2200690507888794,-0.00935045350342989,489590,ADANIENT
2002-08-13,1.221601963043213,1.2254339456558228,1.2108720541000366,1.2154710292816162,-0.00931521411985159,384772,ADANIENT
2002-08-14,1.2231340408325195,1.2231340408325195,1.1901799440383911,1.2032090425491333,-0.00922123808413744,482452,ADANIENT
2002-08-15,1.2032090425491333,1.2032090425491333,1.2032090425491333,1.2032090425491333,-0.00922123808413744,0,ADANIENT
2002-08-16,1.2001429796218872,1.2108720541000366,1.1771520376205444,1.1840490102767944,-0.009074402041733265,520671,ADANIENT
2002-08-19,1.2108720541000366,1.2108720541000366,1.1733200550079346,1.1832829713821411,-0.009068530052900314,501059,ADANIENT
2002-08-20,1.1947790384292603,1.1947790384292603,1.1802170276641846,1.1825170516967773,-0.009062659926712513,507936,ADANIENT
