Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2000-01-03,15.422222137451172,15.744443893432617,15.0,15.744443893432617,9.225189208984375,25322175,ITC
2000-01-04,15.866665840148926,16.200000762939453,15.428888320922852,15.829999923706055,9.27531623840332,32068665,ITC
2000-01-05,15.916666030883789,16.864444732666016,14.666666030883789,16.13777732849121,9.45565414428711,62196705,ITC
2000-01-06,16.466665267944336,17.42888832092285,16.466665267944336,17.42888832092285,10.212159156799316,32472810,ITC
2000-01-07,18.497777938842773,18.823333740234375,18.311111450195312,18.823333740234375,11.02921199798584,10404405,ITC
2000-01-10,20.247777938842773,20.329999923706055,19.44444465637207,20.329999923706055,11.912015914916992,54891810,ITC
2000-01-11,20.044443130493164,21.155555725097656,19.246665954589844,19.63777732849121,11.50641918182373,106926930,ITC
2000-01-12,20.11111068725586,20.53333282470703,19.34000015258789,19.741111755371094,11.56696605682373,27736470,ITC
2000-01-13,20.0,20.799999237060547,19.355554580688477,19.549999237060547,11.45499038696289,30018285,ITC
2000-01-14,19.553333282470703,20.08222198486328,19.182222366333008,19.72333335876465,11.556547164916992,25892145,ITC
2000-01-17,20.110000610351562,20.110000610351562,18.14555549621582,18.163333892822266,10.642494201660156,79375635,ITC
2000-01-18,17.91111183166504,18.44444465637207,17.688888549804688,18.252222061157227,10.694576263427734,36333945,ITC
2000-01-19,18.44444465637207,18.844444274902344,17.799999237060547,18.357776641845703,10.756424903869629,19189800,ITC
2000-01-20,18.44444465637207,18.44444465637207,17.304443359375,17.468887329101562,10.23559856414795,21826980,ITC
2000-01-21,17.44444465637207,18.79777717590332,17.44444465637207,18.4788875579834,10.827386856079102,54041490,ITC
2000-01-24,18.577777862548828,19.066665649414062,17.388887405395508,17.610000610351562,10.318278312683105,69614775,ITC
2000-01-25,17.333332061767578,17.333332061767578,16.20111083984375,16.212221145629883,9.499273300170898,55845675,ITC
2000-01-26,16.212221145629883,16.212221145629883,16.212221145629883,16.212221145629883,9.499273300170898,0,ITC
2000-01-27,16.688888549804688,17.510000228881836,15.11111068725586,17.307777404785156,10.141195297241211,84060675,ITC
2000-01-28,17.044443130493164,17.044443130493164,15.923333168029785,15.982221603393555,9.364511489868164,57447135,ITC
2000-01-31,15.800000190734863,16.177776336669922,15.222222328186035,15.382222175598145,9.012948036193848,44699445,ITC
2000-02-01,15.488887786865234,16.038888931274414,15.355554580688477,15.59000015258789,9.13469409942627,51973560,ITC
2000-02-02,16.0,16.282222747802734,15.822221755981445,15.867776870727539,9.297451972961426,27027315,ITC
2000-02-03,16.0222225189209,16.133333206176758,15.666666030883789,15.757777214050293,9.233000755310059,16067520,ITC
2000-02-04,15.844444274902344,15.99555492401123,15.355554580688477,15.455554962158203,9.055917739868164,19718640,ITC
2000-02-07,15.744443893432617,16.692222595214844,15.744443893432617,16.606666564941406,9.73039436340332,43533990,ITC
2000-02-08,16.913333892822266,17.733333587646484,16.799999237060547,16.961111068725586,9.938072204589844,43611480,ITC
2000-02-09,17.431110382080078,18.31888771057129,17.155555725097656,18.31888771057129,10.733636856079102,30496320,ITC
2000-02-10,19.78444480895996,19.78444480895996,19.78444480895996,19.78444480895996,11.592354774475098,914535,ITC
2000-02-11,21.36777687072754,21.36777687072754,21.36777687072754,21.36777687072754,12.520082473754883,1949355,ITC
2000-02-14,22.18666648864746,23.044443130493164,20.044443130493164,20.72333335876465,12.142481803894043,50505660,ITC
2000-02-15,20.55555534362793,22.38111114501953,20.22222137451172,22.366666793823242,13.105366706848145,66075660,ITC
2000-02-16,22.8799991607666,23.711111068725586,21.66666603088379,22.15999984741211,12.984273910522461,73780875,ITC
2000-02-17,22.200000762939453,23.442222595214844,22.045555114746094,22.891111373901367,13.412653923034668,86617935,ITC
2000-02-18,23.0,23.333332061767578,21.059999465942383,21.262222290039062,12.458232879638672,49126365,ITC
2000-02-21,22.0,22.399999618530273,21.333332061767578,21.775554656982422,12.759016036987305,43757370,ITC
2000-02-22,21.888887405395508,22.196666717529297,20.502222061157227,20.917776107788086,12.256414413452148,48984435,ITC
2000-02-23,21.133333206176758,22.200000762939453,19.244443893432617,19.245555877685547,11.276601791381836,32153490,ITC
2000-02-24,19.244443893432617,19.55555534362793,18.0222225189209,18.726665496826172,10.972567558288574,26776935,ITC
2000-02-25,19.304443359375,19.304443359375,17.799999237060547,18.003332138061523,10.54874324798584,15433560,ITC
2000-02-28,18.22222137451172,18.641111373901367,17.468887329101562,17.855554580688477,10.462156295776367,15017760,ITC
